0,292,0.911295,0.880795,0.398104,0.563079,0.00015,0.086735,0,-0.004186,0,0.014597,0.392157,0.875,0.587077,0.177707,96,108,12,8,88,34.5,13.525568,0.916667,0.068182,0.034091,0.022727,0.056818,0.068182,0.079545,0.034091,0.056818,0.147727,0.068182,0.011364,0.045455,0.045455,0.045455,0.056818,0.159091
0,292,0.99182,0.954725,0.691054,0.431804,0.017014,0.053352,-0.000321,0.005188,0.000624,0.006847,0.662745,0.25,0.212903,0.124764,99,240,141,28,3211,323.5,32.591793,0.813323,0.292308,0.039367,0.015837,0.007692,0.00543,0.010407,0.015385,0.135747,0.260181,0.134389,0.014027,0.009502,0.007692,0.008597,0.012217,0.031222
0,292,0.958767,0.878794,0.575641,0.462741,0.000714,0.081741,-0.000001,0.00503,0.000001,0.013435,0.592157,0.25,0.569345,0.162481,134,159,25,8,153,65,27.61438,0.765,0.161074,0.120805,0.006711,0.013423,0.020134,0.020134,0.073826,0.053691,0.174497,0.053691,0.09396,0.013423,0.040268,0.006711,0.026846,0.120805
0,292,0.925461,0.860427,0.58712,0.490872,0.000221,0.081083,0,0.003073,0,0.013089,0.572549,0.428571,0.507301,0.161599,143,157,14,7,94,37,14.563829,0.959184,0.170213,0.042553,0.053191,0.021277,0.031915,0.031915,0.031915,0.12766,0.148936,0.06383,0.085106,0.010638,0.031915,0.031915,0.042553,0.074468
0,292,0.918761,0.938638,0.858479,0.574879,0.000175,0.08383,0,-0.006762,0,0.012922,0.870588,0.764706,0.511997,0.146273,212,225,13,17,186,60,19.354839,0.841629,0.086207,0.045977,0.086207,0.068966,0.109195,0.04023,0.022989,0.04023,0.137931,0.051724,0.028736,0.04023,0.091954,0.091954,0.04023,0.017241
0,293,0.914344,0.874985,0.234554,0.46048,0.000164,0.080357,0,0.007773,0,0.014044,0.239216,0.375,0.493895,0.178185,54,66,12,8,88,36,14.727273,0.916667,0.090909,0.045455,0.068182,0.045455,0.056818,0.056818,0.045455,0.068182,0.204545,0.113636,0.034091,0.022727,0.045455,0.011364,0.056818,0.034091
0,293,0.993156,0.97012,0.639248,0.373137,0.026026,0.061237,-0.001278,0.005262,0.001453,0.00778,0.709804,0.073171,0.178785,0.09919,69,239,170,41,5306,426.5,34.282368,0.761263,0.234606,0.044376,0.014448,0.00688,0.007568,0.028208,0.046784,0.124183,0.208462,0.130719,0.043344,0.012384,0.009976,0.00688,0.016168,0.065015
0,293,0.993617,0.986877,0.602546,0.573244,0.029089,0.059002,0.000174,-0.003641,0.001606,0.006596,0.635294,0.344262,0.186044,0.100084,70,243,173,122,11146,1221,133.755692,0.528096,0.228323,0.0596,0.017724,0.01616,0.015117,0.029366,0.041703,0.119201,0.178627,0.107037,0.038575,0.022068,0.012858,0.018766,0.023979,0.070895
0,293,0.993366,0.970354,0.623833,0.416428,0.028655,0.048759,-0.001177,0.003215,0.001592,0.005232,0.678431,0.181818,0.208465,0.118544,70,238,168,44,5504,535.5,52.100338,0.744589,0.262079,0.051245,0.009663,0.006442,0.01142,0.023133,0.031332,0.135871,0.206442,0.10776,0.031918,0.017277,0.011713,0.015227,0.021376,0.057101
0,293,0.992934,0.960047,0.617689,0.457725,0.024538,0.035041,-0.001077,0.00276,0.001243,0.003101,0.662745,0.307692,0.202522,0.116774,71,229,158,39,3944,441.5,49.422478,0.640052,0.277991,0.050613,0.013037,0.004218,0.003834,0.013037,0.037193,0.147623,0.229294,0.08819,0.026074,0.030675,0.009586,0.004218,0.013804,0.050613
0,293,0.993375,0.988514,0.616441,0.467893,0.02701,0.081399,-0.000377,-0.000765,0.001413,0.01139,0.635294,0.451852,0.180799,0.09755,72,247,175,135,12874,1488.5,172.101303,0.544931,0.248152,0.057419,0.014497,0.018761,0.01407,0.021177,0.032405,0.11967,0.186043,0.123508,0.038232,0.016771,0.013502,0.012649,0.019329,0.063815
0,293,0.993244,0.966809,0.643546,0.475862,0.026371,0.032545,-0.000729,0.001788,0.001417,0.002941,0.541176,0.5,0.231295,0.121324,75,242,167,48,4821,509.5,53.845726,0.601422,0.234049,0.07651,0.024845,0.009034,0.006211,0.016093,0.035291,0.124506,0.20271,0.113495,0.029644,0.015246,0.011858,0.014116,0.019198,0.067194
0,293,0.992792,0.961341,0.637119,0.587726,0.024584,0.033612,-0.001324,-0.000543,0.001318,0.003577,0.741176,0.488372,0.195672,0.114298,77,237,160,43,3786,440.5,51.252048,0.550291,0.247635,0.05718,0.008598,0.011608,0.007739,0.018057,0.040843,0.125967,0.211522,0.105761,0.061049,0.014617,0.006449,0.014617,0.015477,0.05288
0,293,0.992812,0.973639,0.642749,0.506148,0.022372,0.053322,-0.00052,0.001993,0.001031,0.005306,0.635294,0.244898,0.184362,0.100768,78,242,164,49,5606,514,47.127365,0.697611,0.273191,0.059611,0.017214,0.014664,0.006694,0.007969,0.022314,0.12241,0.254702,0.094358,0.025183,0.014982,0.012432,0.011476,0.014664,0.048135
0,293,0.948207,0.930612,0.358098,0.504528,0.000456,0.064194,-0.000003,0.003633,0,0.00867,0.368627,0.3125,0.578753,0.172454,78,101,23,16,256,75.5,22.266602,0.695652,0.122363,0.097046,0.033755,0.021097,0.021097,0.046414,0.139241,0.059072,0.105485,0.033755,0.033755,0.109705,0.050633,0.037975,0.042194,0.046414
0,293,0.992864,0.968257,0.648052,0.525864,0.023135,0.035149,-0.000537,0.000715,0.001092,0.003161,0.768627,0.354167,0.212305,0.123579,87,242,155,48,4785,446.5,41.664001,0.643145,0.21674,0.057018,0.021199,0.023392,0.016813,0.019371,0.033626,0.110746,0.218933,0.112208,0.02924,0.019006,0.014985,0.01462,0.023757,0.068348
0,293,0.937797,0.893368,0.591044,0.5075,0.000308,0.081014,0.000001,0.000362,0,0.012784,0.576471,0.333333,0.587423,0.177414,143,159,16,9,140,45,14.464286,0.972222,0.065693,0.043796,0.043796,0.021898,0.051095,0.051095,0.029197,0.029197,0.218978,0.131387,0.051095,0.029197,0.021898,0.036496,0.043796,0.131387
0,293,0.927875,0.877461,0.601002,0.504704,0.000237,0.07521,0,-0.000407,0,0.011701,0.588235,0.375,0.622283,0.183931,146,160,14,8,107,41.5,16.095795,0.955357,0.179245,0.113208,0.056604,0.037736,0.028302,0.018868,0.028302,0.056604,0.160377,0.113208,0.028302,0.037736,0.018868,0.037736,0.04717,0.037736
0,294,0.993509,0.995598,0.689347,0.513409,0.027593,0.077487,-0.001048,-0.004192,0.001721,0.011698,0.827451,0.625418,0.208915,0.106843,68,255,187,299,33315,2898,252.090775,0.595836,0.20904,0.072507,0.025083,0.016963,0.017222,0.024204,0.044218,0.120397,0.177182,0.089212,0.037133,0.031341,0.026841,0.01867,0.024721,0.065267
0,294,0.993294,0.959617,0.648228,0.523676,0.028644,0.041197,-0.001669,0.001769,0.001688,0.004265,0.819608,0.371429,0.222494,0.125579,71,239,168,35,4169,432.5,44.868374,0.709014,0.272821,0.054907,0.013727,0.005148,0.004461,0.017502,0.038435,0.124228,0.233356,0.106726,0.024365,0.014756,0.007207,0.010638,0.018188,0.053535
0,294,0.993235,0.961166,0.622423,0.319867,0.025773,0.033368,-0.000734,0.006505,0.001359,0.004773,0.513726,0.170213,0.201084,0.112318,72,237,165,47,4018,496,61.228474,0.518117,0.29349,0.036778,0.018389,0.013608,0.017654,0.01324,0.031261,0.112909,0.230599,0.115851,0.044134,0.015815,0.004413,0.004046,0.009195,0.038617
0,294,0.993489,0.957424,0.615264,0.463109,0.029241,0.04485,-0.000091,0.002092,0.001574,0.004858,0.768627,0.387097,0.239714,0.126632,75,242,167,31,3807,414,45.021278,0.735368,0.249346,0.057919,0.012435,0.008508,0.009817,0.017343,0.024215,0.139725,0.223822,0.125327,0.031086,0.008508,0.005563,0.007199,0.014071,0.065118
0,294,0.992435,0.953499,0.661504,0.464042,0.020072,0.055111,-0.00054,0.00435,0.00087,0.007111,0.690196,0.269231,0.240946,0.130298,87,238,151,26,3281,321,31.405365,0.835711,0.264835,0.058941,0.015532,0.004381,0.002389,0.009956,0.028674,0.133413,0.27041,0.113899,0.027479,0.008761,0.011947,0.007567,0.011947,0.029869
0,294,0.992472,0.970036,0.654392,0.467013,0.020108,0.064858,-0.000288,0.003825,0.000837,0.007873,0.690196,0.179487,0.254725,0.132162,88,241,153,39,4808,421.5,36.951382,0.805765,0.242192,0.068356,0.014143,0.009134,0.007661,0.012669,0.029169,0.127283,0.243076,0.119328,0.025633,0.016205,0.009134,0.012375,0.015321,0.048321
0,294,0.991642,0.94564,0.690399,0.458955,0.017339,0.054767,-0.000177,0.002481,0.00058,0.006432,0.662745,0.272727,0.233937,0.119713,113,239,126,22,2360,296,37.125423,0.851371,0.264302,0.041762,0.010297,0.015446,0.008581,0.01087,0.031465,0.125286,0.26087,0.113272,0.025744,0.014302,0.010297,0.01087,0.012586,0.04405
0,294,0.981053,0.93375,0.882652,0.480911,0.003451,0.066657,-0.000048,0.002607,0.000023,0.009429,0.92549,0.3125,0.508807,0.167118,195,250,55,16,751,124.5,20.639481,0.853409,0.229437,0.044733,0.020202,0.012987,0.020202,0.023088,0.046176,0.167388,0.186147,0.049062,0.01443,0.015873,0.015873,0.021645,0.024531,0.108225
0,294,0.954718,0.932556,0.918291,0.481006,0.000558,0.073698,0.000001,0.001904,0.000001,0.011049,0.92549,0.266667,0.355586,0.145983,223,246,23,15,344,62.5,11.355378,0.997101,0.152047,0.035088,0.035088,0.070175,0.084795,0.02924,0.038012,0.073099,0.122807,0.04386,0.090643,0.084795,0.04386,0.02924,0.023392,0.04386
0,295,0.993219,0.980914,0.603267,0.455855,0.025793,0.065321,-0.00045,0.00238,0.001296,0.00696,0.752941,0.194444,0.229892,0.117287,70,237,167,72,7784,844,91.512848,0.647372,0.230212,0.063114,0.016727,0.007932,0.012071,0.019141,0.032419,0.130195,0.210726,0.106743,0.032247,0.019314,0.011554,0.012243,0.017934,0.077427
0,295,0.993094,0.95163,0.611746,0.462424,0.026508,0.046649,-0.001134,0.003339,0.001401,0.005223,0.694118,0.296296,0.219262,0.12247,70,231,161,27,3291,389,45.980247,0.757074,0.286171,0.04956,0.006795,0.005995,0.005196,0.005995,0.034772,0.138689,0.234612,0.102318,0.047562,0.010392,0.004796,0.003997,0.014788,0.048361
0,295,0.993228,0.957824,0.631949,0.396829,0.026833,0.040731,-0.001137,0.003622,0.001495,0.004171,0.698039,0.235294,0.219576,0.126219,71,239,168,34,4000,424.5,45.050064,0.70028,0.263084,0.044608,0.014401,0.006674,0.003864,0.012645,0.046013,0.12961,0.230769,0.101862,0.048823,0.010537,0.005971,0.007025,0.010537,0.063576
0,295,0.993454,0.963171,0.641805,0.553242,0.028347,0.034867,-0.001176,0.000495,0.001674,0.002983,0.670588,0.390244,0.217142,0.12072,71,243,172,41,4499,462.5,47.545288,0.637975,0.239103,0.056731,0.014103,0.008974,0.011538,0.01891,0.04359,0.104808,0.239423,0.102244,0.033013,0.007372,0.007692,0.011538,0.023718,0.077244
0,295,0.993578,0.958154,0.619484,0.547619,0.029083,0.035831,-0.000628,0.001197,0.001661,0.003455,0.701961,0.444444,0.276604,0.138846,72,241,169,36,3801,428,48.193634,0.624753,0.245933,0.044338,0.015949,0.013716,0.008293,0.01563,0.04689,0.125359,0.206699,0.138437,0.03126,0.011164,0.00319,0.002871,0.019777,0.070494
0,295,0.993646,0.95699,0.619173,0.441286,0.031274,0.041413,-0.000372,0.002201,0.001783,0.004336,0.556863,0.40625,0.270535,0.128493,74,240,166,32,3542,414,48.38961,0.666792,0.236213,0.058804,0.015282,0.005648,0.010963,0.020266,0.040199,0.125914,0.237874,0.095681,0.042193,0.018605,0.007641,0.010299,0.015615,0.058804
0,295,0.992073,0.953309,0.640592,0.378596,0.0193,0.050808,-0.000806,0.006055,0.000873,0.006499,0.662745,0.178571,0.222062,0.129282,78,235,157,28,3167,354,39.569309,0.720428,0.23381,0.041905,0.008571,0.007619,0.016667,0.018571,0.038571,0.15619,0.240952,0.110952,0.03381,0.020476,0.007619,0.00381,0.009048,0.051429
0,295,0.992639,0.969372,0.648285,0.415229,0.021251,0.049841,-0.000438,0.001738,0.000947,0.004741,0.721569,0.162791,0.220844,0.116658,86,245,159,43,4726,446.5,42.184139,0.691239,0.264444,0.055556,0.02127,0.010159,0.011111,0.016825,0.024762,0.117778,0.232063,0.113016,0.039365,0.009524,0.006667,0.007302,0.011429,0.05873
0,295,0.927553,0.901435,0.370298,0.52647,0.000224,0.076585,0,-0.000534,0,0.011803,0.364706,0.5,0.511632,0.17699,88,102,14,10,118,44,16.40678,0.842857,0.078261,0.034783,0.026087,0.026087,0.034783,0.13913,0.113043,0.069565,0.121739,0.026087,0.034783,0.034783,0.052174,0.017391,0.06087,0.130435
0,295,0.991923,0.955936,0.648566,0.480824,0.017962,0.029956,-0.000512,0.001697,0.000701,0.002368,0.662745,0.342105,0.223794,0.123527,88,234,146,38,3127,403.5,52.066597,0.563627,0.233149,0.064174,0.024931,0.01385,0.004155,0.010157,0.029086,0.142659,0.226223,0.102955,0.033241,0.034164,0.009234,0.007849,0.015697,0.048476
0,295,0.990727,0.955119,0.647104,0.436178,0.013834,0.049644,-0.00048,0.00414,0.000447,0.006015,0.662745,0.241379,0.225045,0.127333,92,221,129,29,2814,300,31.982943,0.752205,0.259316,0.056662,0.015824,0.01072,0.010209,0.016335,0.027565,0.148545,0.20878,0.123532,0.025523,0.024502,0.007657,0.009699,0.01123,0.0439
0,295,0.991965,0.963058,0.675349,0.535574,0.018084,0.041718,-0.000497,0.000842,0.000702,0.004105,0.662745,0.486486,0.21963,0.122729,93,238,145,37,3824,382,38.160042,0.712768,0.264854,0.057864,0.029515,0.012427,0.00466,0.007379,0.036117,0.133592,0.200777,0.103301,0.036505,0.020583,0.01165,0.007767,0.013592,0.059417
0,295,0.991128,0.950993,0.670432,0.3938,0.014626,0.044439,-0.000308,0.003899,0.000477,0.00496,0.662745,0.25,0.234673,0.132857,99,235,136,28,2686,309.5,35.662788,0.705357,0.264031,0.047828,0.014153,0.007321,0.005857,0.009761,0.019522,0.139092,0.275256,0.11469,0.041484,0.009761,0.006345,0.003416,0.008297,0.033187
0,295,0.991584,0.944804,0.706828,0.485498,0.016363,0.052634,-0.000155,0.00216,0.000539,0.005981,0.764706,0.318182,0.242597,0.120872,115,243,128,22,2323,302,39.261299,0.824929,0.257834,0.051677,0.017042,0.008796,0.005498,0.010445,0.040132,0.118197,0.256185,0.11105,0.02309,0.02309,0.010445,0.007697,0.011545,0.047279
0,296,0.992916,0.968584,0.625077,0.405582,0.024299,0.04523,-0.001062,0.003855,0.001223,0.004424,0.745098,0.177778,0.202592,0.107852,67,228,161,45,4756,482.5,48.950012,0.656453,0.24894,0.054812,0.016966,0.006199,0.011093,0.015987,0.036215,0.130179,0.232626,0.076346,0.035563,0.01925,0.011419,0.011093,0.01925,0.074062
0,296,0.992736,0.952619,0.619482,0.450792,0.026315,0.046086,-0.001655,0.00334,0.001404,0.005037,0.819608,0.285714,0.195164,0.11498,69,225,156,28,3308,396,47.405079,0.757326,0.240323,0.056146,0.014037,0.008507,0.005104,0.007231,0.029349,0.150149,0.241599,0.084645,0.021693,0.025521,0.017014,0.010208,0.013186,0.075287
0,296,0.993283,0.953523,0.632447,0.476443,0.027674,0.048027,-0.001429,0.003326,0.001593,0.005419,0.682353,0.285714,0.195742,0.1147,70,238,168,28,3674,394.5,42.359894,0.781037,0.305589,0.048355,0.012287,0.005549,0.002774,0.005945,0.020214,0.145065,0.252477,0.086009,0.032501,0.011098,0.007134,0.006738,0.010702,0.047562
0,296,0.993567,0.955926,0.609575,0.471228,0.030466,0.031713,0.000024,0.001355,0.001721,0.002566,0.556863,0.444444,0.242995,0.119583,73,239,166,36,3506,445.5,56.608742,0.58668,0.224533,0.084596,0.015509,0.010222,0.007402,0.008812,0.061332,0.108213,0.196334,0.134297,0.034191,0.013042,0.00705,0.009165,0.015157,0.070145
0,296,0.993366,0.968169,0.640458,0.490171,0.027966,0.051253,-0.001164,0.000372,0.001577,0.005803,0.768627,0.578947,0.219398,0.108949,74,240,166,38,4901,429.5,37.639309,0.77695,0.247096,0.070557,0.018583,0.00813,0.013357,0.015679,0.030197,0.119338,0.2018,0.122242,0.029326,0.008711,0.012485,0.008711,0.018583,0.075203
0,296,0.993336,0.965624,0.618584,0.469902,0.026589,0.052438,-0.000417,0.003393,0.001375,0.006154,0.560784,0.361111,0.232148,0.112817,75,238,163,36,4315,406,38.200695,0.735344,0.252095,0.059001,0.01408,0.006705,0.012739,0.018438,0.038887,0.10761,0.219242,0.115991,0.034864,0.01475,0.009722,0.008381,0.022796,0.0647
0,296,0.992952,0.936838,0.642721,0.2922,0.025673,0.045834,-0.000905,0.005768,0.001285,0.005154,0.764706,0.130435,0.230222,0.11183,76,238,162,23,2461,314.5,40.191082,0.660494,0.194159,0.030287,0.007031,0.002163,0.009194,0.016225,0.038399,0.171985,0.282315,0.143862,0.041644,0.016766,0.002163,0.003786,0.009735,0.030287
0,296,0.992028,0.955174,0.639979,0.509536,0.018893,0.030996,-0.000808,0.001098,0.000831,0.002666,0.631373,0.378378,0.21087,0.123258,79,233,154,37,3250,430,56.892307,0.570376,0.244275,0.050741,0.022003,0.009879,0.005837,0.009879,0.036821,0.138303,0.231702,0.116749,0.039515,0.016165,0.006736,0.006736,0.017961,0.0467
0,296,0.992022,0.957256,0.670394,0.430485,0.018865,0.05266,-0.000802,0.004359,0.000862,0.006745,0.819608,0.275862,0.230472,0.134121,81,238,157,29,3447,340.5,33.635117,0.757083,0.266395,0.061507,0.011813,0.009776,0.006517,0.007332,0.026884,0.124644,0.283503,0.076171,0.038697,0.022403,0.007739,0.005295,0.008554,0.04277
0,296,0.941073,0.885411,0.357132,0.567243,0.000341,0.069714,0.000001,-0.000585,0,0.009813,0.356863,0.555556,0.559496,0.171663,83,101,18,9,137,51.5,19.359489,0.845679,0.150376,0.022556,0.037594,0.022556,0.045113,0.045113,0.052632,0.120301,0.135338,0.030075,0.045113,0.052632,0.007519,0.030075,0.037594,0.165414
0,296,0.99221,0.960323,0.670489,0.465067,0.019567,0.052466,-0.000877,0.003356,0.000907,0.006313,0.670588,0.225806,0.230428,0.128595,84,240,156,31,3705,373.5,37.652428,0.766129,0.253573,0.062474,0.007758,0.004492,0.00735,0.008983,0.040833,0.131482,0.236423,0.105757,0.038383,0.015108,0.00735,0.011842,0.020416,0.047775
0,296,0.992536,0.969006,0.653577,0.481067,0.021446,0.06348,-0.000899,0.002317,0.001003,0.007392,0.631373,0.184211,0.221705,0.121972,85,237,152,38,4679,485.5,50.376202,0.810076,0.238095,0.049499,0.023496,0.010025,0.008772,0.012218,0.031015,0.116855,0.25282,0.116228,0.026316,0.015038,0.009085,0.010965,0.016604,0.06297
0,296,0.935754,0.887292,0.380628,0.563248,0.0003,0.073562,-0.000001,-0.001719,0,0.011095,0.392157,0.555556,0.546365,0.15503,89,104,15,9,130,43.5,14.555769,0.962963,0.169231,0.115385,0.053846,0.038462,0.015385,0.038462,0.046154,0.084615,0.146154,0.046154,0.053846,0.069231,0.046154,0.007692,0.038462,0.030769
0,296,0.991564,0.951739,0.66783,0.497177,0.01666,0.042371,-0.000604,0.002742,0.000641,0.00445,0.635294,0.344828,0.223344,0.126845,91,231,140,29,2871,338,39.792408,0.707143,0.266272,0.035048,0.0132,0.015476,0.008648,0.011379,0.023669,0.121074,0.289486,0.091033,0.034137,0.015476,0.008648,0.010924,0.007738,0.047792
0,296,0.992,0.955249,0.67256,0.443864,0.018237,0.044958,-0.00047,0.003056,0.000745,0.004825,0.654902,0.233333,0.206897,0.120589,93,240,147,30,3255,367.5,41.491936,0.738095,0.231183,0.054659,0.017025,0.005376,0.003584,0.005824,0.030914,0.148297,0.235215,0.133513,0.022401,0.010753,0.009857,0.009409,0.016129,0.06586
0,296,0.94943,0.90528,0.481388,0.533395,0.000477,0.088869,-0.000001,-0.004566,0,0.014892,0.509804,0.7,0.513207,0.164735,111,133,22,10,189,53,14.862433,0.859091,0.137363,0.082418,0.120879,0.027473,0.027473,0.021978,0.010989,0.065934,0.186813,0.071429,0.027473,0.021978,0.054945,0.049451,0.032967,0.06044
0,297,0.993194,0.973888,0.680091,0.528626,0.028088,0.065304,-0.002241,-0.010373,0.001867,0.009964,0.815686,0.555556,0.175108,0.097044,65,248,183,54,6037,647,69.340569,0.610909,0.265941,0.058024,0.015413,0.009368,0.00816,0.009973,0.034149,0.127531,0.229979,0.098519,0.025385,0.026896,0.01511,0.010879,0.01239,0.052282
0,297,0.993288,0.968243,0.637107,0.455859,0.028604,0.05566,-0.001396,0.0011,0.001634,0.006775,0.772549,0.567568,0.238817,0.124617,72,237,165,37,4931,402,32.773067,0.807699,0.244825,0.063759,0.019321,0.012145,0.0069,0.013801,0.043334,0.133315,0.202871,0.099641,0.028982,0.017665,0.016561,0.015733,0.013249,0.0679
0,297,0.993039,0.960367,0.613225,0.417126,0.025344,0.034092,-0.000745,0.005035,0.001268,0.003823,0.619608,0.272727,0.177654,0.104796,72,231,159,44,3887,513,67.70491,0.555603,0.28671,0.045529,0.015176,0.013536,0.006973,0.011075,0.026251,0.134126,0.225185,0.091468,0.046349,0.017637,0.010254,0.006973,0.014766,0.04799
0,297,0.993215,0.964244,0.649113,0.472182,0.027106,0.052383,-0.001551,0.003203,0.001569,0.005872,0.784314,0.228571,0.216688,0.127509,72,242,170,35,4572,437.5,41.864883,0.768403,0.264444,0.045714,0.01619,0.008254,0.013016,0.018413,0.033016,0.12254,0.235873,0.09619,0.028889,0.019365,0.006984,0.008571,0.015873,0.066667
0,297,0.993516,0.971451,0.631483,0.528287,0.027575,0.051292,-0.000394,0.002152,0.001502,0.005136,0.784314,0.377778,0.205534,0.103671,74,245,171,45,5283,474.5,42.617878,0.68655,0.240109,0.070941,0.016098,0.00955,0.010368,0.014461,0.023465,0.12633,0.224557,0.117599,0.016644,0.007367,0.004911,0.00955,0.019918,0.088131
0,297,0.993497,0.961943,0.625875,0.561406,0.028513,0.032513,-0.000454,0.000141,0.001564,0.002986,0.521569,0.547619,0.230599,0.124309,75,241,166,42,4042,461,52.578178,0.579748,0.230141,0.049036,0.016018,0.009807,0.009153,0.017326,0.040536,0.130435,0.223929,0.097417,0.030729,0.017653,0.012095,0.007846,0.01798,0.089899
0,297,0.991903,0.967388,0.673709,0.528486,0.018275,0.041636,-0.000759,0.00163,0.000795,0.003481,0.819608,0.318182,0.189276,0.109419,83,237,154,44,4256,427,42.840462,0.628099,0.227767,0.070919,0.012758,0.004878,0.012008,0.011632,0.018011,0.10469,0.288555,0.084053,0.029268,0.019512,0.011632,0.009756,0.013884,0.080675
0,297,0.992192,0.968449,0.678328,0.459429,0.019477,0.055983,-0.000772,0.003323,0.000886,0.006109,0.635294,0.2,0.202143,0.114519,83,240,157,40,4625,432.5,40.444595,0.736465,0.252463,0.053007,0.016989,0.014951,0.010873,0.012912,0.022086,0.11281,0.268773,0.098199,0.033979,0.013252,0.010873,0.013252,0.008495,0.057085
0,297,0.991567,0.951607,0.659199,0.453368,0.017696,0.053792,-0.000928,0.00482,0.000765,0.007059,0.819608,0.269231,0.166784,0.102516,83,232,149,26,2976,334,37.485214,0.768198,0.283146,0.063483,0.015169,0.011236,0.007865,0.011236,0.024157,0.097753,0.296067,0.071348,0.029775,0.023034,0.00618,0.005618,0.01236,0.041573
0,297,0.970212,0.915149,0.390212,0.496044,0.001311,0.07189,0.000005,0.000162,0.000003,0.010956,0.380392,0.416667,0.5401,0.174563,83,117,34,12,386,78,15.761658,0.946078,0.273936,0.034574,0.023936,0.023936,0.015957,0.018617,0.042553,0.106383,0.207447,0.079787,0.021277,0.015957,0.007979,0.018617,0.021277,0.087766
0,297,0.992861,0.975891,0.645882,0.526058,0.022245,0.0622,-0.000235,-0.00279,0.001022,0.006773,0.537255,0.625,0.162921,0.095195,86,246,160,56,6110,784,100.598366,0.68192,0.270411,0.054521,0.010411,0.011507,0.011507,0.013973,0.025479,0.104384,0.266849,0.094521,0.024658,0.007671,0.00411,0.00411,0.008767,0.087123
0,297,0.991951,0.976452,0.662926,0.439654,0.017852,0.083694,-0.000447,0.013707,0.000719,0.015566,0.65098,0.127273,0.195865,0.116554,88,245,157,55,5862,618.5,65.257973,0.678865,0.312777,0.063883,0.012721,0.010509,0.012721,0.015763,0.027931,0.106471,0.215985,0.080752,0.029314,0.018252,0.011062,0.011062,0.011062,0.059735
0,297,0.938475,0.878712,0.39891,0.513273,0.000372,0.077823,0.000003,0.000906,0,0.012329,0.380392,0.5,0.585414,0.182064,94,111,17,8,114,52,23.719297,0.838235,0.080357,0.107143,0.053571,0.0625,0.035714,0.035714,0.035714,0.035714,0.071429,0.178571,0.044643,0.035714,0.017857,0.017857,0.071429,0.116071
0,297,0.990226,0.952803,0.69755,0.412621,0.011879,0.043936,-0.000063,0.004062,0.000288,0.00475,0.694118,0.266667,0.220305,0.133668,119,234,115,30,2564,288.5,32.461876,0.743188,0.246517,0.049303,0.018221,0.013398,0.005359,0.008039,0.023044,0.109861,0.285102,0.125938,0.033226,0.014469,0.006967,0.004823,0.009646,0.046088
0,298,0.993183,0.957287,0.622058,0.529557,0.027022,0.040701,-0.001387,0.001205,0.001494,0.004073,0.741176,0.393939,0.197678,0.113244,66,235,169,33,3838,418,45.524754,0.688184,0.275809,0.067026,0.00963,0.003852,0.004237,0.005778,0.035439,0.138675,0.229584,0.090139,0.039291,0.015408,0.010015,0.005008,0.011941,0.058166
0,298,0.993883,0.962413,0.594186,0.499168,0.033049,0.053515,-0.000411,0.002306,0.002054,0.006519,0.807843,0.4375,0.206883,0.106074,66,241,175,32,4398,445,45.02615,0.785357,0.23737,0.057642,0.01943,0.010687,0.01943,0.021373,0.041127,0.095207,0.189119,0.121762,0.049223,0.009391,0.005505,0.014573,0.020725,0.087435
0,298,0.972517,0.961708,0.342848,0.487446,0.001627,0.061834,0.000015,-0.002187,0.000005,0.00786,0.313726,0.586207,0.294106,0.107865,69,109,40,29,784,140,25,0.675862,0.13522,0.029874,0.02044,0.017296,0.064465,0.124214,0.059748,0.091195,0.064465,0.028302,0.055031,0.070755,0.064465,0.06761,0.055031,0.051887
0,298,0.993143,0.965441,0.62156,0.409962,0.025431,0.029823,-0.000801,0.003427,0.001334,0.002912,0.545098,0.254902,0.193814,0.115433,69,237,168,51,4710,510,55.222931,0.54972,0.261882,0.055286,0.016489,0.013579,0.011639,0.009699,0.036211,0.107339,0.217588,0.123828,0.025542,0.015842,0.013579,0.010993,0.011316,0.069188
0,298,0.993186,0.964082,0.641521,0.480029,0.026362,0.041619,-0.00134,0.002464,0.001462,0.004048,0.807843,0.282051,0.178452,0.108524,72,239,167,39,4632,448,43.32988,0.711193,0.260535,0.057897,0.024551,0.006962,0.008062,0.008062,0.037376,0.137779,0.197508,0.097472,0.032246,0.016856,0.011359,0.013192,0.023085,0.067058
0,298,0.993086,0.966697,0.632048,0.498604,0.025042,0.042786,-0.00068,0.001743,0.001245,0.004481,0.807843,0.317073,0.20157,0.115966,75,239,164,41,4765,497,51.838196,0.708656,0.221905,0.078131,0.023546,0.008205,0.011773,0.017838,0.028898,0.135569,0.215127,0.115947,0.030681,0.016768,0.006422,0.009633,0.020692,0.058866
0,298,0.993018,0.963914,0.646625,0.423545,0.023896,0.046514,-0.000753,0.004984,0.001229,0.00544,0.807843,0.210526,0.196557,0.116649,75,246,171,38,4547,487.5,52.266605,0.699754,0.239431,0.071429,0.010204,0.010204,0.010204,0.022595,0.023324,0.13484,0.232507,0.103499,0.039359,0.01895,0.011662,0.008746,0.01312,0.049927
